date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-06-25,Pesaro,Brescia,37.273972602739725,1,18,3,6,0.500,1,3,0.333,0,0,0.0,1,1,2,0,1,0,0,1,7,5.6,-2
2018-12-18,Pesaro,Torino,36.75616438356165,1,26,3,7,0.429,1,5,0.2,1,2,0.5,4,2,6,0,0,0,2,5,8,3.299999999999999,0
2019-08-30,Pesaro,Cantù,37.45479452054794,1,24,1,1,0.000,0,0,0.0,0,0,0.0,0,2,2,1,0,0,1,2,2,1.2000000000000002,1
2019-02-06,Pesaro,Avellino,36.893150684931506,1,16,1,4,0.250,1,4,0.25,0,0,0.0,1,3,4,2,2,0,2,3,3,2.3999999999999995,5
2019-08-19,Pesaro,Sassari,37.42465753424658,1,27,3,8,0.375,1,4,0.25,0,0,0.0,2,1,3,1,2,0,0,2,7,6.2,-29
2019-03-03,Pesaro,Venezia,36.961643835616435,1,15,1,5,0.200,0,1,0.0,2,2,1.0,1,1,2,0,0,0,0,2,4,1.1000000000000003,-1
2018-12-03,Pesaro,Varese,36.71506849315069,1,33,1,4,0.250,1,2,0.5,1,2,0.5,1,4,5,2,2,1,0,5,4,5.2,8
2019-03-06,Pesaro,Reggio Emilia,36.96986301369863,1,21,2,4,0.500,0,1,0.0,2,2,1.0,0,1,1,0,0,0,0,2,6,3.5,-1
2018-10-17,Pesaro,Cremona,36.586301369863016,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2019-04-30,Pesaro,Brindisi,37.12054794520548,0,29,3,3,1.000,3,3,1.0,1,2,0.5,0,0,0,1,0,1,0,4,10,8.499999999999998,-2
2019-03-02,Pesaro,Caserta,36.95890410958904,1,26,3,5,0.600,2,2,1.0,0,0,0.0,0,4,4,0,1,0,0,2,8,7.1,1
2018-12-17,Pesaro,Pistoia,36.75342465753425,1,27,3,9,0.333,3,8,0.375,0,0,0.0,0,0,0,2,1,0,0,3,9,5.099999999999999,-5
2019-05-09,Pesaro,Milano,37.14520547945205,1,28,3,5,0.600,3,4,0.75,0,0,0.0,0,0,0,2,1,0,2,4,9,5.5,0
2019-08-25,Pesaro,Capo d'Orlando,37.441095890410956,1,18,0,3,0.000,0,2,0.0,0,0,0.0,1,2,3,0,0,0,1,2,0,-2.5999999999999996,-6
2019-03-08,Pesaro,Brescia,36.97534246575343,1,23,3,8,0.375,2,5,0.4,0,0,0.0,0,2,2,0,0,0,1,1,8,2.7999999999999994,-27
2018-10-16,Pesaro,Torino,36.583561643835615,1,18,0,1,0.000,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,3,0,-1.6,-3
2019-05-02,Pesaro,Cantù,37.12602739726027,1,35,4,6,0.667,1,2,0.5,0,0,0.0,3,4,7,3,3,0,0,3,9,13.599999999999998,0
2018-12-16,Pesaro,Avellino,36.75068493150685,1,14,1,2,0.500,1,2,0.5,0,0,0.0,1,1,2,1,1,0,1,0,3,3.7,-10
2019-08-04,Pesaro,Sassari,37.38356164383562,0,24,0,4,0.000,0,1,0.0,4,4,1.0,3,6,9,1,1,0,0,1,4,6.3999999999999995,9
2018-09-29,Pesaro,Venezia,36.536986301369865,0,23,1,5,0.200,1,4,0.25,0,0,0.0,1,0,1,0,0,0,3,3,3,-3.6000000000000005,-15
2018-09-08,Pesaro,Varese,36.47945205479452,1,30,2,7,0.286,1,3,0.333,2,2,1.0,2,3,5,2,0,1,3,1,7,3.9000000000000012,-3
2018-11-27,Pesaro,Reggio Emilia,36.6986301369863,0,23,2,3,0.667,1,2,0.5,0,0,0.0,3,3,6,0,1,0,2,2,5,4.8999999999999995,-1
2019-03-26,Pesaro,Trentino,37.02465753424658,0,27,7,9,0.778,5,6,0.833,1,2,0.5,0,3,3,1,1,0,0,3,20,17.5,10
2019-03-17,Pesaro,Cremona,37.0,0,25,1,2,0.500,0,1,0.0,0,0,0.0,0,7,7,1,2,0,0,1,2,5.3999999999999995,-5
2019-08-16,Pesaro,Brindisi,37.416438356164385,0,23,2,6,0.333,2,4,0.5,0,0,0.0,1,3,4,1,0,0,2,4,6,1.3000000000000012,-3
2019-04-11,Pesaro,Caserta,37.06849315068493,0,18,2,5,0.400,2,5,0.4,0,0,0.0,1,0,1,0,0,0,0,0,6,4.0,14
2019-01-02,Pesaro,Pistoia,36.797260273972604,0,10,1,3,0.333,0,1,0.0,0,0,0.0,1,1,2,1,0,0,0,1,2,1.6,0
2019-01-13,Pesaro,Milano,36.827397260273976,0,7,0,1,0.000,0,0,0.0,0,2,0.0,0,0,0,1,2,0,0,0,0,1.2,-6
2019-07-19,Pesaro,Capo d'Orlando,37.33972602739726,0,17,3,4,0.750,3,4,0.75,0,0,0.0,0,0,0,1,1,1,1,1,9,8.399999999999997,-3
