date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2017-10-02,Reggio Emilia,Avellino,30.39178082191781,0,10,0,4,0.000,0,1,0.0,0,0,0.0,0,1,1,2,1,0,1,1,0,-1.5,2
2017-10-08,Reggio Emilia,Pesaro,30.40821917808219,1,22,5,8,0.000,0,0,0.0,2,2,1.0,1,4,5,4,0,1,1,1,12,12.399999999999997,-13
2017-10-15,Reggio Emilia,Sassari,30.427397260273974,0,26,9,16,0.563,0,3,0.0,1,2,0.5,3,4,7,1,0,2,0,0,19,16.4,-5
2017-10-22,Reggio Emilia,Capo d'Orlando,30.446575342465753,0,23,3,8,0.375,1,4,0.25,1,2,0.5,0,0,0,2,0,1,0,1,8,4.8999999999999995,-8
2017-10-29,Reggio Emilia,Trentino,30.465753424657535,1,33,5,10,0.500,1,1,1.0,0,0,0.0,0,2,2,2,0,0,1,0,11,7.0,-13
2017-11-05,Reggio Emilia,Brescia,30.484931506849314,1,31,9,16,0.563,1,2,0.5,2,2,1.0,6,3,9,1,4,0,4,2,21,18.4,-12
2017-11-11,Reggio Emilia,Pistoia,30.5013698630137,1,22,9,12,0.000,0,0,0.0,2,5,0.4,1,4,5,1,0,0,2,1,20,14.200000000000003,19
2017-11-18,Reggio Emilia,Cremona,30.52054794520548,1,34,8,18,0.444,1,3,0.333,1,2,0.5,2,12,14,3,0,0,5,1,18,9.899999999999999,4
2017-12-03,Reggio Emilia,Milano,30.56164383561644,1,24,5,15,0.333,1,6,0.167,0,0,0.0,1,2,3,5,2,0,1,4,11,6.700000000000001,1
2017-12-09,Reggio Emilia,Venezia,30.578082191780823,0,20,3,10,0.300,1,3,0.333,1,4,0.25,1,2,3,5,0,0,2,4,8,2.1999999999999993,-4
2017-12-16,Reggio Emilia,Varese,30.5972602739726,1,19,2,8,0.000,0,0,0.0,0,0,0.0,5,2,7,3,0,0,0,2,4,4.6000000000000005,9
2017-12-23,Reggio Emilia,Torino,30.616438356164384,0,29,6,13,0.000,0,0,0.0,0,1,0.0,4,3,7,1,2,2,4,3,12,7.5,-11
2017-12-30,Reggio Emilia,Cantù,30.635616438356166,0,29,7,11,0.000,0,0,0.0,1,1,1.0,7,3,10,6,4,0,3,0,15,21.099999999999998,20
2018-01-07,Brescia,Torino,30.65753424657534,0,24,5,8,0.000,0,0,0.0,1,2,0.5,2,6,8,1,2,0,4,4,11,7.299999999999999,-6
2018-01-07,Reggio Emilia,Brindisi,30.65753424657534,0,31,11,18,0.611,1,2,0.5,4,8,0.5,5,3,8,2,3,1,2,1,27,24.299999999999994,3
2018-01-20,Reggio Emilia,Avellino,30.693150684931506,0,20,6,8,0.750,1,1,1.0,0,0,0.0,0,6,6,2,2,0,1,2,13,13.200000000000001,3
2018-01-27,Reggio Emilia,Pesaro,30.71232876712329,0,27,8,13,0.615,0,1,0.0,7,8,0.875,1,3,4,1,2,0,1,0,23,20.0,0
2018-02-04,Reggio Emilia,Sassari,30.734246575342468,0,21,3,10,0.300,1,2,0.5,4,8,0.5,0,6,6,3,1,0,1,1,11,7.099999999999998,5
2018-02-11,Reggio Emilia,Capo d'Orlando,30.753424657534246,0,20,2,5,0.000,0,0,0.0,0,0,0.0,0,1,1,2,0,2,0,3,4,3.2,12
2018-03-03,Reggio Emilia,Trentino,30.808219178082194,0,23,7,11,0.636,1,2,0.5,2,4,0.5,3,4,7,1,1,0,2,3,17,13.100000000000001,-9
2018-03-17,Reggio Emilia,Pistoia,30.846575342465755,1,27,5,12,0.417,0,3,0.0,1,1,1.0,4,9,13,5,1,0,2,0,11,12.600000000000001,-15
2018-03-31,Reggio Emilia,Milano,30.884931506849316,1,24,3,10,0.300,0,1,0.0,2,2,1.0,3,2,5,2,2,0,4,4,8,2.6999999999999993,-4
2018-04-04,Reggio Emilia,Brescia,30.895890410958906,0,21,3,8,0.375,0,1,0.0,0,2,0.0,3,7,10,2,0,1,3,1,6,3.7,-6
2018-04-08,Reggio Emilia,Venezia,30.906849315068495,1,28,9,19,0.000,0,0,0.0,2,5,0.4,5,10,15,3,1,0,0,2,20,17.900000000000002,-4
2018-04-08,Cremona,Avellino,30.906849315068495,0,30,6,8,0.750,1,2,0.5,4,5,0.8,3,6,9,1,0,1,2,2,17,15.899999999999995,-5
2018-04-18,Reggio Emilia,Cremona,30.934246575342467,0,26,10,17,0.000,0,0,0.0,3,4,0.75,1,5,6,1,1,0,2,3,23,15.399999999999999,19
