date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2018-04-22,Brescia,Milano,25.71232876712329,0,24,2,8,0.250,1,3,0.333,2,2,1.0,1,1,2,2,0,0,0,1,7,4.199999999999999,2
2018-04-28,Brescia,Cremona,25.72876712328767,0,22,3,8,0.375,1,3,0.333,2,2,1.0,0,3,3,0,1,0,2,1,9,4.1,7
2018-05-06,Brescia,Torino,25.75068493150685,0,25,8,15,0.533,3,8,0.375,4,5,0.8,1,1,2,7,2,0,0,4,23,21.599999999999994,16
2018-05-09,Brescia,Pistoia,25.758904109589043,0,23,7,16,0.438,3,6,0.5,2,2,1.0,1,0,1,2,0,0,0,1,19,12.3,15
