date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2017-09-30,Virtus Bologna,Trentino,28.046575342465754,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-2
2017-10-08,Virtus Bologna,Capo d'Orlando,28.068493150684933,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2017-10-14,Virtus Bologna,Pesaro,28.084931506849315,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2017-10-22,Virtus Bologna,Sassari,28.106849315068494,0,18,1,2,0.500,1,1,1.0,4,6,0.667,1,2,3,2,0,0,2,0,7,5.9,9
2017-10-29,Virtus Bologna,Venezia,28.126027397260273,0,15,2,7,0.286,2,4,0.5,0,0,0.0,2,1,3,1,0,0,1,0,6,3.3,8
2017-11-05,Virtus Bologna,Milano,28.145205479452056,0,12,1,3,0.333,0,1,0.0,0,0,0.0,0,2,2,0,1,0,2,3,2,-1.2999999999999998,-8
2017-11-12,Virtus Bologna,Brescia,28.164383561643834,0,25,4,9,0.444,1,3,0.333,1,3,0.333,1,2,3,9,0,0,1,2,10,10.299999999999999,-10
2017-12-03,Virtus Bologna,Cremona,28.221917808219178,0,23,1,4,0.250,0,2,0.0,2,2,1.0,0,2,2,1,3,0,0,3,4,4.700000000000001,1
2017-12-10,Virtus Bologna,Cantù,28.24109589041096,0,23,1,3,0.333,1,2,0.5,2,2,1.0,1,1,2,2,0,0,1,4,5,3.1000000000000014,-7
2017-12-17,Virtus Bologna,Torino,28.26027397260274,0,22,3,6,0.500,1,2,0.5,4,4,1.0,1,2,3,1,1,0,1,4,11,8.399999999999999,11
2017-12-26,Virtus Bologna,Varese,28.284931506849315,1,37,1,10,0.100,1,6,0.167,4,6,0.667,2,2,4,8,1,0,0,2,7,7.3999999999999995,9
2018-01-02,Virtus Bologna,Pistoia,28.304109589041097,1,22,1,5,0.200,0,3,0.0,4,7,0.571,1,4,5,1,1,0,2,1,6,2.9000000000000004,9
2018-01-07,Virtus Bologna,Avellino,28.317808219178083,0,21,0,7,0.000,0,5,0.0,0,0,0.0,2,2,4,1,0,0,1,3,0,-4.3999999999999995,-17
2018-01-07,Torino,Brescia,28.317808219178083,0,17,1,3,0.333,1,2,0.5,0,0,0.0,1,4,5,0,0,0,0,2,3,2.4000000000000004,5
2018-01-21,Virtus Bologna,Trentino,28.356164383561644,0,26,1,3,0.333,0,1,0.0,2,3,0.667,1,1,2,2,1,0,1,4,4,2.7000000000000006,2
2018-01-28,Virtus Bologna,Capo d'Orlando,28.375342465753423,0,24,4,10,0.400,2,5,0.4,2,2,1.0,2,5,7,5,0,0,0,2,12,12.2,5
2018-02-03,Virtus Bologna,Pesaro,28.39178082191781,0,21,2,6,0.333,0,2,0.0,1,2,0.5,1,2,3,2,0,0,3,0,5,0.9000000000000004,6
2018-02-11,Virtus Bologna,Sassari,28.413698630136988,0,24,4,13,0.308,0,5,0.0,2,3,0.667,1,4,5,5,2,0,1,4,10,6.9,1
2018-03-04,Virtus Bologna,Venezia,28.471232876712328,0,2,0,1,0.000,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-1.7,-2
2018-03-18,Virtus Bologna,Brescia,28.50958904109589,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2018-03-25,Virtus Bologna,Brindisi,28.528767123287672,0,14,3,5,0.600,1,2,0.5,0,4,0.0,0,1,1,3,0,0,1,2,7,3.6999999999999984,0
2018-03-31,Virtus Bologna,Cremona,28.545205479452054,0,14,0,2,0.000,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,2,0,-0.8,-17
2018-04-07,Virtus Bologna,Cantù,28.564383561643837,0,16,3,6,0.500,0,3,0.0,2,4,0.5,0,2,2,1,0,0,0,3,8,4.3,-3
2018-04-07,Cantù,Virtus Bologna,28.564383561643837,0,25,3,6,0.500,1,3,0.333,0,0,0.0,0,4,4,4,1,0,2,1,7,6.6,10
2018-04-22,Virtus Bologna,Varese,28.605479452054794,0,24,4,8,0.500,2,3,0.667,2,2,1.0,2,5,7,0,1,0,2,4,12,8.3,2
2018-04-29,Virtus Bologna,Pistoia,28.624657534246577,0,22,3,7,0.429,0,2,0.0,1,2,0.5,2,2,4,2,1,0,0,2,7,6.499999999999999,3
2018-05-06,Virtus Bologna,Avellino,28.643835616438356,0,20,3,9,0.333,0,4,0.0,0,0,0.0,1,3,4,0,2,0,1,3,6,2.3,-10
2018-05-09,Virtus Bologna,Reggio Emilia,28.65205479452055,0,20,3,5,0.600,1,3,0.333,0,0,0.0,0,0,0,1,0,0,0,3,7,4.199999999999999,-10
