date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2017-10-01,Varese,Venezia,24.673972602739727,0,16,2,3,0.000,0,0,0.0,1,1,1.0,3,3,6,0,0,1,0,2,5,6.6,2
2017-10-08,Varese,Milano,24.693150684931506,0,11,0,0,0.000,0,0,0.0,0,0,0.0,0,2,2,2,0,2,1,0,0,2.4,0
2017-10-16,Varese,Cantù,24.715068493150685,0,14,1,2,0.000,0,0,0.0,2,2,1.0,3,4,7,0,1,5,1,1,4,9.4,9
2017-10-23,Varese,Brescia,24.734246575342468,0,15,1,1,0.000,0,0,0.0,1,1,1.0,1,2,3,0,1,1,0,2,3,4.9,4
2017-10-29,Varese,Pistoia,24.75068493150685,0,12,2,2,0.000,0,0,0.0,1,2,0.5,1,1,2,0,0,1,1,4,5,3.0999999999999996,10
2017-11-04,Varese,Trentino,24.767123287671232,1,21,3,5,0.000,0,0,0.0,6,7,0.857,2,3,5,0,0,0,0,4,12,10.0,15
2017-11-12,Varese,Avellino,24.78904109589041,1,21,4,5,0.000,0,0,0.0,2,4,0.5,4,4,8,0,0,1,2,1,10,9.599999999999998,10
2017-11-19,Varese,Sassari,24.808219178082194,1,13,4,5,0.000,0,0,0.0,0,1,0.0,1,1,2,0,1,0,1,1,8,6.299999999999999,-5
2017-12-03,Varese,Pesaro,24.846575342465755,1,18,1,2,0.000,0,0,0.0,2,2,1.0,2,4,6,0,0,3,0,2,4,6.9,-7
2017-12-10,Varese,Capo d'Orlando,24.865753424657534,0,10,1,2,0.000,0,0,0.0,0,0,0.0,2,1,3,0,0,0,1,1,2,1.2999999999999998,-3
2017-12-16,Varese,Reggio Emilia,24.88219178082192,0,14,2,4,0.000,0,0,0.0,0,0,0.0,2,2,4,0,0,0,0,1,4,3.6,-1
2017-12-26,Varese,Virtus Bologna,24.90958904109589,1,23,2,4,0.000,0,0,0.0,2,5,0.4,3,4,7,0,1,2,3,3,6,4.3,-15
2018-01-02,Varese,Brindisi,24.92876712328767,0,16,1,1,0.000,0,0,0.0,2,4,0.5,1,2,3,0,0,2,2,5,4,1.5999999999999996,-1
2018-01-07,Varese,Cremona,24.942465753424656,0,16,1,2,0.000,0,0,0.0,4,5,0.8,2,3,5,0,0,0,2,3,6,3.7,-13
2018-01-07,Reggio Emilia,Brindisi,24.942465753424656,1,21,6,9,0.000,0,0,0.0,2,2,1.0,5,1,6,0,0,0,2,2,14,11.099999999999998,-9
2018-01-21,Varese,Venezia,24.98082191780822,1,8,1,4,0.000,0,0,0.0,0,0,0.0,3,1,4,1,0,0,2,5,2,-1.3000000000000003,6
2018-01-29,Varese,Milano,25.002739726027396,1,12,2,2,0.000,0,0,0.0,0,3,0.0,1,1,2,0,0,0,1,1,4,1.7999999999999994,0
2018-02-05,Varese,Cantù,25.02191780821918,1,15,4,4,0.000,0,0,0.0,1,1,1.0,0,2,2,0,1,1,2,5,9,6.1,-16
2018-02-11,Varese,Brescia,25.03835616438356,1,16,1,1,0.000,0,0,0.0,5,5,1.0,4,4,8,2,1,3,3,3,7,11.0,21
2018-03-04,Torino,Capo d'Orlando,25.095890410958905,0,12,2,4,0.000,0,0,0.0,5,6,0.833,2,2,4,0,0,2,2,3,9,6.800000000000001,-6
2018-03-11,Torino,Venezia,25.115068493150684,0,9,4,5,0.000,0,0,0.0,0,0,0.0,1,0,1,0,0,0,2,3,8,3.5999999999999996,-12
2018-03-25,Torino,Cantù,25.153424657534245,0,12,2,2,0.000,0,0,0.0,1,1,1.0,1,3,4,0,0,2,0,2,5,6.6000000000000005,2
2018-03-31,Torino,Pistoia,25.16986301369863,0,14,2,3,0.000,0,0,0.0,1,2,0.5,1,3,4,0,0,1,0,4,5,4.0,10
2018-04-07,Virtus Bologna,Cantù,25.18904109589041,0,16,3,6,0.000,0,0,0.0,0,0,0.0,6,3,9,0,2,2,1,4,6,8.9,-5
2018-04-08,Torino,Milano,25.19178082191781,0,14,4,6,0.000,0,0,0.0,1,2,0.5,2,1,3,0,0,1,1,1,9,7.0,5
2018-04-23,Torino,Reggio Emilia,25.232876712328768,0,13,4,6,0.000,0,0,0.0,2,2,1.0,3,1,4,0,1,1,0,3,10,10.3,-9
2018-04-29,Torino,Trentino,25.24931506849315,0,9,1,1,0.000,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,5,2,-1.0,-14
2018-05-06,Torino,Brescia,25.268493150684932,0,15,4,11,0.000,0,0,0.0,4,7,0.571,4,2,6,0,0,0,2,2,12,5.3,-16
2018-05-09,Torino,Varese,25.276712328767122,0,12,0,1,0.000,0,0,0.0,2,4,0.5,2,4,6,1,0,1,0,4,2,2.9,6
