date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2017-10-01,Brescia,Pesaro,22.161643835616438,1,30,5,11,0.455,0,1,0.0,7,8,0.875,3,5,8,4,3,0,2,1,17,17.900000000000002,14
2017-10-08,Brescia,Avellino,22.18082191780822,1,22,6,8,0.750,1,1,1.0,3,5,0.6,1,4,5,1,0,0,1,0,16,13.599999999999996,-2
2017-10-14,Brescia,Trentino,22.197260273972603,1,22,1,6,0.167,0,1,0.0,1,2,0.5,1,4,5,0,0,0,1,2,3,-1.0999999999999994,5
2017-10-23,Brescia,Varese,22.221917808219178,0,14,1,5,0.200,0,3,0.0,0,0,0.0,1,0,1,1,1,0,0,1,2,0.8999999999999998,1
2017-10-29,Brescia,Brindisi,22.23835616438356,1,24,1,9,0.111,1,2,0.5,2,2,1.0,1,2,3,4,5,0,1,0,5,7.199999999999999,7
2017-11-05,Brescia,Reggio Emilia,22.257534246575343,0,23,3,7,0.429,0,1,0.0,0,0,0.0,0,3,3,1,3,0,1,0,6,5.900000000000001,8
2017-11-12,Brescia,Virtus Bologna,22.276712328767122,0,7,0,2,0.000,0,0,0.0,0,0,0.0,0,2,2,1,2,0,2,1,0,-0.5,2
2017-11-19,Brescia,Capo d'Orlando,22.295890410958904,1,21,4,6,0.000,0,0,0.0,5,7,0.714,4,4,8,2,1,0,1,1,13,14.599999999999998,18
2017-12-04,Brescia,Cantù,22.336986301369862,1,28,3,6,0.500,0,1,0.0,2,2,1.0,1,3,4,2,0,0,2,2,8,5.2,7
2017-12-09,Brescia,Sassari,22.350684931506848,0,25,3,6,0.500,1,2,0.5,0,1,0.0,0,2,2,1,0,0,0,2,7,4.1000000000000005,-3
2017-12-17,Brescia,Venezia,22.372602739726027,1,31,8,12,0.667,0,2,0.0,12,13,0.923,2,3,5,6,1,0,2,3,28,26.7,26
2017-12-26,Brescia,Milano,22.397260273972602,1,35,3,7,0.429,1,3,0.333,6,6,1.0,3,6,9,5,2,0,3,2,13,14.899999999999999,8
2018-01-02,Brescia,Cremona,22.416438356164385,1,28,4,8,0.500,1,3,0.333,2,2,1.0,0,3,3,3,0,0,3,3,11,5.800000000000001,-2
2018-01-07,Brescia,Torino,22.43013698630137,0,26,4,9,0.444,1,4,0.25,3,5,0.6,2,0,2,2,1,0,3,3,12,6.100000000000001,1
2018-01-07,Cremona,Varese,22.43013698630137,1,29,5,13,0.385,0,2,0.0,1,2,0.5,3,3,6,0,0,0,3,0,11,3.5,-3
2018-01-21,Brescia,Pesaro,22.46849315068493,1,31,9,14,0.643,1,4,0.25,2,4,0.5,3,5,8,2,1,0,0,0,21,20.0,19
2018-01-28,Brescia,Avellino,22.487671232876714,1,29,5,8,0.625,3,3,1.0,2,2,1.0,1,3,4,1,1,0,1,0,15,13.7,-11
2018-02-04,Brescia,Trentino,22.506849315068493,1,20,0,4,0.000,0,1,0.0,3,4,0.75,0,1,1,1,0,0,2,3,3,-2.4000000000000004,-5
2018-02-11,Brescia,Varese,22.526027397260275,1,20,3,9,0.333,0,1,0.0,0,0,0.0,0,1,1,0,1,0,2,1,6,-0.19999999999999973,-13
2018-03-05,Brescia,Brindisi,22.586301369863016,1,24,2,6,0.333,0,2,0.0,0,0,0.0,2,4,6,0,3,0,3,2,4,2.4000000000000004,8
2018-03-18,Brescia,Virtus Bologna,22.621917808219177,1,31,3,6,0.500,0,2,0.0,0,4,0.0,3,0,3,1,1,0,3,2,6,1.4000000000000004,1
2018-03-24,Brescia,Capo d'Orlando,22.638356164383563,1,32,7,10,0.700,1,2,0.5,2,7,0.286,3,5,8,1,0,0,0,3,17,13.899999999999999,4
2018-03-31,Brescia,Cantù,22.65753424657534,1,20,2,5,0.400,1,3,0.333,0,0,0.0,3,5,8,1,2,0,1,2,5,6.8,9
2018-04-04,Brescia,Reggio Emilia,22.66849315068493,1,18,1,3,0.333,0,1,0.0,0,0,0.0,1,1,2,0,1,0,0,0,2,2.3000000000000003,2
2018-04-08,Venezia,Reggio Emilia,22.67945205479452,1,23,3,7,0.429,0,2,0.0,4,4,1.0,0,2,2,1,1,0,0,0,10,8.6,-5
2018-04-08,Brescia,Sassari,22.67945205479452,1,21,2,4,0.000,0,0,0.0,2,2,1.0,0,0,0,0,0,0,2,3,6,0.7999999999999998,-5
2018-04-22,Brescia,Milano,22.71780821917808,1,22,2,5,0.400,1,2,0.5,1,2,0.5,1,3,4,0,1,1,2,2,6,3.4000000000000004,-2
2018-05-06,Brescia,Torino,22.756164383561643,1,20,3,8,0.375,1,4,0.25,1,2,0.5,0,5,5,0,0,0,0,1,8,4.299999999999999,-5
2018-05-09,Brescia,Pistoia,22.764383561643836,1,28,7,10,0.700,1,2,0.5,4,4,1.0,0,2,2,2,2,0,0,1,19,18.4,-8
