date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2018-01-29,Varese,Milano,26.0986301369863,1,13,1,5,0.200,0,1,0.0,2,2,1.0,1,3,4,4,0,0,0,0,4,5.3,20
2018-02-05,Varese,Cantù,26.117808219178084,1,11,0,4,0.000,0,1,0.0,0,0,0.0,0,0,0,3,0,0,1,1,0,-2.1,2
2018-02-11,Varese,Brescia,26.134246575342466,1,25,4,8,0.500,3,6,0.5,0,0,0.0,0,3,3,5,0,0,2,3,11,8.2,27
2018-03-04,Varese,Pistoia,26.19178082191781,1,18,3,9,0.333,1,4,0.25,2,2,1.0,1,2,3,2,1,0,0,1,9,7.199999999999999,5
2018-03-10,Varese,Trentino,26.208219178082192,1,10,0,5,0.000,0,1,0.0,0,0,0.0,0,0,0,1,1,0,1,2,0,-3.6,-1
2018-03-18,Varese,Avellino,26.23013698630137,1,25,4,10,0.400,1,3,0.333,0,2,0.0,0,3,3,1,1,0,2,2,9,2.5999999999999996,0
2018-03-25,Varese,Sassari,26.24931506849315,1,20,2,3,0.667,1,2,0.5,0,0,0.0,0,2,2,5,2,0,2,3,5,6.600000000000001,0
2018-03-31,Varese,Pesaro,26.265753424657536,1,30,5,8,0.625,3,6,0.5,0,0,0.0,1,4,5,7,1,1,1,2,13,16.099999999999998,27
2018-04-08,Varese,Capo d'Orlando,26.28767123287671,1,24,4,9,0.444,1,4,0.25,1,2,0.5,0,3,3,3,2,0,1,4,10,7.299999999999999,2
2018-04-08,Avellino,Cremona,26.28767123287671,1,30,3,8,0.375,2,5,0.4,2,2,1.0,0,6,6,3,2,0,1,1,10,10.099999999999998,6
2018-04-22,Varese,Virtus Bologna,26.326027397260273,1,30,5,9,0.556,4,6,0.667,0,2,0.0,0,0,0,5,1,0,4,1,14,8.999999999999998,3
2018-04-29,Varese,Brindisi,26.345205479452055,1,28,4,9,0.444,1,4,0.25,1,2,0.5,0,7,7,1,1,0,2,1,10,6.299999999999999,10
2018-05-06,Varese,Cremona,26.364383561643837,1,33,4,10,0.400,3,8,0.375,2,2,1.0,1,4,5,5,0,0,2,3,13,9.799999999999997,13
2018-05-09,Varese,Torino,26.372602739726027,1,22,1,5,0.200,1,4,0.25,0,0,0.0,2,0,2,5,1,0,2,3,3,2.5999999999999996,1
