date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2017-10-02,Reggio Emilia,Avellino,24.77260273972603,0,25,6,12,0.500,0,1,0.0,0,0,0.0,2,8,10,1,2,1,3,3,12,9.0,-1
2017-10-08,Reggio Emilia,Pesaro,24.78904109589041,0,15,4,6,0.000,0,0,0.0,0,0,0.0,2,1,3,1,1,0,0,4,8,7.200000000000001,-2
2017-10-15,Reggio Emilia,Sassari,24.808219178082194,1,12,3,5,0.000,0,0,0.0,0,0,0.0,1,2,3,1,0,0,0,3,6,4.5,-3
2017-10-22,Reggio Emilia,Capo d'Orlando,24.827397260273973,1,31,0,5,0.000,0,0,0.0,1,2,0.5,3,5,8,1,2,0,3,1,1,-4.440892098500626e-16,-7
2017-10-29,Reggio Emilia,Trentino,24.846575342465755,1,22,5,8,0.000,0,0,0.0,1,2,0.5,4,6,10,1,2,0,3,3,11,10.100000000000001,-14
2017-11-05,Reggio Emilia,Brescia,24.865753424657534,1,38,5,11,0.000,0,0,0.0,1,2,0.5,4,13,17,1,2,2,5,3,11,9.5,-3
2017-11-11,Reggio Emilia,Pistoia,24.88219178082192,1,34,6,10,0.000,0,0,0.0,1,1,1.0,4,10,14,0,3,0,2,4,13,13.6,17
2017-12-03,Reggio Emilia,Milano,24.942465753424656,1,30,7,14,0.000,0,0,0.0,3,5,0.6,3,2,5,0,2,2,1,4,17,12.700000000000001,3
2017-12-09,Reggio Emilia,Venezia,24.958904109589042,1,26,7,13,0.000,0,0,0.0,2,3,0.667,3,6,9,0,3,1,1,5,16,13.899999999999999,7
2017-12-16,Reggio Emilia,Varese,24.97808219178082,1,25,0,3,0.000,0,0,0.0,2,2,1.0,1,4,5,1,2,1,0,3,2,4.0,3
2017-12-23,Reggio Emilia,Torino,24.997260273972604,1,11,3,5,0.000,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,6,4.4,-12
2017-12-30,Reggio Emilia,Cantù,25.016438356164382,1,21,5,6,0.000,0,0,0.0,2,2,1.0,4,6,10,0,0,0,1,2,12,12.600000000000001,-12
2018-01-07,Brescia,Torino,25.03835616438356,1,17,4,7,0.000,0,0,0.0,0,0,0.0,3,2,5,1,0,0,1,2,8,6.3,7
2018-01-07,Reggio Emilia,Brindisi,25.03835616438356,1,13,1,2,0.000,0,0,0.0,0,0,0.0,2,1,3,0,2,1,0,3,2,4.199999999999999,-9
2018-01-20,Reggio Emilia,Avellino,25.073972602739726,1,19,5,6,0.000,0,0,0.0,0,0,0.0,1,3,4,0,0,0,0,5,10,7.4,12
2018-01-27,Reggio Emilia,Pesaro,25.09315068493151,1,11,3,4,0.000,0,0,0.0,0,0,0.0,1,0,1,0,1,0,1,3,6,3.9000000000000004,3
2018-02-04,Reggio Emilia,Sassari,25.115068493150684,0,11,1,4,0.000,0,0,0.0,0,0,0.0,3,0,3,1,0,1,0,3,2,1.8999999999999995,-2
2018-03-03,Reggio Emilia,Trentino,25.18904109589041,1,18,5,9,0.000,0,0,0.0,0,2,0.0,5,3,8,0,0,0,1,3,10,7.100000000000001,-7
2018-03-17,Reggio Emilia,Pistoia,25.22739726027397,1,20,4,5,0.000,0,0,0.0,2,2,1.0,1,3,4,0,0,0,2,3,10,6.5,-4
2018-03-31,Reggio Emilia,Milano,25.265753424657536,1,28,8,12,0.000,0,0,0.0,2,2,1.0,2,2,4,3,1,0,0,3,18,16.7,-4
2018-04-04,Reggio Emilia,Brescia,25.276712328767122,1,16,2,3,0.000,0,0,0.0,1,2,0.5,2,2,4,1,1,1,3,2,5,3.9000000000000004,-5
2018-04-23,Reggio Emilia,Torino,25.328767123287673,0,31,10,14,0.000,0,0,0.0,9,11,0.818,7,11,18,2,1,0,5,4,29,26.4,12
2018-04-29,Reggio Emilia,Cantù,25.345205479452055,1,21,6,8,0.000,0,0,0.0,0,1,0.0,1,6,7,0,1,3,1,5,12,10.999999999999998,2
2018-05-06,Reggio Emilia,Brindisi,25.364383561643837,1,27,3,7,0.429,0,1,0.0,4,5,0.8,1,5,6,0,1,2,2,4,10,6.9,3
2018-05-09,Reggio Emilia,Virtus Bologna,25.372602739726027,1,35,12,13,0.000,0,0,0.0,12,12,1.0,3,7,10,2,0,3,2,2,36,36.6,-5
