date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2018-10-14,Venezia,Pistoia,31.405479452054795,0,16,3,6,0.500,3,4,0.75,0,0,0.0,0,5,5,2,2,1,0,0,9,11.6,9
2018-10-21,Venezia,Pesaro,31.424657534246574,0,16,3,6,0.500,3,6,0.5,0,0,0.0,0,4,4,0,0,0,0,2,9,6.4,20
2018-10-27,Venezia,Trentino,31.44109589041096,1,31,4,6,0.667,4,5,0.8,0,0,0.0,0,5,5,1,0,1,1,3,12,10.099999999999998,25
2018-11-04,Venezia,Virtus Bologna,31.46301369863014,1,24,2,4,0.500,0,2,0.0,0,0,0.0,1,2,3,5,0,1,1,2,4,5.700000000000001,15
2018-11-10,Venezia,Sassari,31.47945205479452,1,29,3,8,0.375,3,6,0.5,0,0,0.0,0,2,2,0,0,0,1,1,9,3.799999999999999,-6
2018-11-18,Venezia,Milano,31.5013698630137,1,22,3,4,0.750,1,2,0.5,0,0,0.0,0,0,0,1,0,0,0,5,7,4.1,-3
2018-11-25,Venezia,Avellino,31.52054794520548,1,18,2,5,0.400,1,2,0.5,0,0,0.0,1,2,3,2,0,1,0,0,5,5.7,14
2018-12-09,Venezia,Varese,31.55890410958904,1,30,5,12,0.417,3,8,0.375,1,1,1.0,1,3,4,2,0,0,2,2,14,7.800000000000001,8
2018-12-16,Venezia,Brindisi,31.578082191780823,1,31,3,9,0.333,2,6,0.333,0,0,0.0,1,8,9,4,1,0,0,2,8,9.0,8
2018-12-23,Venezia,Cantù,31.5972602739726,1,26,7,10,0.700,5,8,0.625,2,2,1.0,0,2,2,6,0,0,0,2,21,20.8,24
2018-12-26,Venezia,Trieste,31.605479452054794,1,28,4,7,0.571,1,3,0.333,0,0,0.0,1,5,6,1,1,1,1,0,9,9.299999999999999,1
2018-12-30,Venezia,Reggio Emilia,31.616438356164384,1,36,5,10,0.500,5,8,0.625,0,0,0.0,0,2,2,1,1,0,0,3,15,11.099999999999998,-2
2019-01-06,Venezia,Cremona,31.635616438356166,1,33,5,8,0.625,2,4,0.5,0,0,0.0,1,7,8,2,0,0,0,2,12,11.799999999999999,14
2019-01-12,Venezia,Brescia,31.65205479452055,1,22,1,6,0.167,0,4,0.0,2,2,1.0,0,1,1,0,1,0,2,2,4,-1.299999999999999,-16
2019-01-20,Venezia,Torino,31.673972602739727,1,31,3,6,0.500,3,5,0.6,0,0,0.0,0,4,4,1,1,0,2,1,9,6.499999999999998,6
2019-01-27,Venezia,Pistoia,31.693150684931506,1,22,2,2,1.000,1,1,1.0,4,5,0.8,1,2,3,1,1,0,2,2,9,8.199999999999998,3
2019-02-03,Venezia,Pesaro,31.71232876712329,1,30,7,17,0.412,5,9,0.556,3,4,0.75,2,3,5,1,5,1,0,2,22,20.400000000000002,4
2019-02-10,Venezia,Trentino,31.731506849315068,1,32,3,10,0.300,2,6,0.333,0,0,0.0,1,0,1,0,0,0,1,2,8,1.0999999999999996,-9
2019-03-02,Venezia,Virtus Bologna,31.786301369863015,1,27,3,6,0.500,1,3,0.333,1,1,1.0,0,3,3,2,0,0,1,2,8,5.500000000000001,4
2019-03-10,Venezia,Sassari,31.808219178082194,1,26,6,8,0.750,5,6,0.833,0,0,0.0,0,4,4,2,3,0,0,2,17,18.599999999999998,17
2019-03-17,Venezia,Milano,31.827397260273973,1,30,5,7,0.714,2,3,0.667,0,0,0.0,0,4,4,2,2,0,1,2,12,11.9,0
2019-03-24,Venezia,Avellino,31.846575342465755,1,27,1,4,0.250,0,3,0.0,0,0,0.0,0,4,4,3,2,0,0,2,2,4.1,3
2019-03-31,Venezia,Varese,31.865753424657534,1,28,1,7,0.143,0,5,0.0,0,0,0.0,1,0,1,3,0,1,3,2,2,-2.8,-15
2019-04-07,Venezia,Brindisi,31.884931506849316,1,31,2,8,0.250,1,6,0.167,0,1,0.0,0,4,4,0,0,1,0,1,5,1.2999999999999998,7
2019-04-14,Venezia,Cantù,31.904109589041095,1,31,4,9,0.444,2,6,0.333,1,4,0.25,2,8,10,3,3,0,0,3,11,12.8,7
2019-04-20,Venezia,Trieste,31.92054794520548,1,24,0,3,0.000,0,2,0.0,2,2,1.0,0,1,1,0,0,0,1,0,2,-0.7999999999999996,5
2019-04-28,Venezia,Reggio Emilia,31.942465753424656,1,27,5,8,0.625,4,5,0.8,4,4,1.0,2,2,4,1,2,0,1,0,18,18.1,10
2019-05-05,Venezia,Cremona,31.96164383561644,1,28,3,7,0.429,2,4,0.5,0,0,0.0,0,1,1,1,0,0,2,2,8,2.5,-14
2019-05-12,Venezia,Brescia,31.98082191780822,1,23,3,7,0.429,1,5,0.2,0,0,0.0,1,3,4,2,2,0,0,3,7,7.1000000000000005,23
2019-05-19,Venezia,Trentino,32.0,1,26,2,8,0.250,2,7,0.286,2,2,1.0,1,2,3,1,0,1,1,4,8,3.3000000000000007,0
2019-05-21,Venezia,Trentino,32.00547945205479,1,27,5,10,0.500,2,5,0.4,0,0,0.0,1,3,4,1,1,1,0,3,12,9.799999999999997,10
2019-05-23,Venezia,Trentino,32.010958904109586,1,33,0,8,0.000,0,6,0.0,0,0,0.0,0,2,2,0,0,1,3,0,0,-7.3,-15
2019-05-25,Venezia,Trentino,32.016438356164386,1,32,5,7,0.714,5,7,0.714,0,0,0.0,1,1,2,2,0,0,2,1,15,12.100000000000001,-9
2019-05-27,Venezia,Trentino,32.02191780821918,1,34,8,14,0.571,2,7,0.286,1,2,0.5,1,6,7,1,1,1,1,3,19,14.7,29
2019-05-30,Venezia,Cremona,32.03013698630137,1,29,4,13,0.308,3,7,0.429,0,0,0.0,0,4,4,2,1,0,2,1,11,4.699999999999999,5
2019-06-01,Venezia,Cremona,32.035616438356165,1,33,5,10,0.500,2,5,0.4,0,0,0.0,0,3,3,1,0,0,1,3,12,6.3999999999999995,5
2019-06-03,Venezia,Cremona,32.04109589041096,1,39,4,13,0.308,1,7,0.143,2,2,1.0,6,5,11,2,0,0,1,1,11,9.2,5
2019-06-05,Venezia,Cremona,32.04657534246575,1,28,1,5,0.000,0,0,0.0,3,4,0.75,1,3,4,2,2,1,1,1,5,5.8,2
2019-06-07,Venezia,Cremona,32.05205479452055,1,32,8,14,0.571,5,9,0.556,1,2,0.5,2,3,5,1,0,0,0,1,22,17.599999999999998,9
2019-06-10,Venezia,Sassari,32.06027397260274,1,30,2,9,0.222,1,6,0.167,3,5,0.6,0,3,3,1,1,1,0,3,8,3.8000000000000007,0
2019-06-12,Venezia,Sassari,32.06575342465754,1,32,1,6,0.167,0,4,0.0,0,0,0.0,0,3,3,2,2,0,0,0,2,2.5000000000000004,-14
2019-06-14,Venezia,Sassari,32.07123287671233,1,18,3,8,0.375,1,3,0.333,1,1,1.0,0,5,5,1,0,0,1,2,8,4.0,2
2019-06-16,Venezia,Sassari,32.07671232876712,1,29,3,6,0.500,3,6,0.5,0,0,0.0,1,4,5,1,1,0,1,3,9,7.399999999999999,12
2019-06-18,Venezia,Sassari,32.082191780821915,1,25,4,7,0.571,3,5,0.6,0,0,0.0,1,3,4,1,1,0,0,4,11,9.4,2
2019-06-20,Venezia,Sassari,32.087671232876716,1,27,5,11,0.455,4,7,0.571,1,1,1.0,1,5,6,0,0,0,1,0,15,10.5,-14
2019-06-22,Venezia,Sassari,32.09315068493151,1,27,7,11,0.636,5,8,0.625,3,3,1.0,1,5,6,0,1,0,0,2,22,19.5,25
