date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-01-20,Sassari,Reggio Emilia,31.77260273972603,0,22,3,6,0.500,0,1,0.0,2,2,1.0,2,3,5,2,3,0,1,2,8,9.9,2
2019-01-27,Sassari,Varese,31.791780821917808,1,31,5,12,0.417,2,5,0.4,4,5,0.8,2,4,6,0,0,1,1,2,16,10.7,-10
2019-02-03,Sassari,Brindisi,31.81095890410959,1,31,3,10,0.300,2,6,0.333,7,8,0.875,1,2,3,2,0,0,3,1,15,8.099999999999998,9
2019-02-10,Sassari,Torino,31.83013698630137,1,22,3,8,0.375,0,3,0.0,2,2,1.0,0,3,3,2,0,0,1,4,8,3.3000000000000007,-9
2019-03-10,Sassari,Venezia,31.906849315068495,1,20,2,6,0.333,0,1,0.0,2,2,1.0,1,1,2,2,2,0,1,3,6,4.8,-13
2019-03-17,Sassari,Pistoia,31.926027397260274,0,4,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,3,0,-1.2000000000000002,4
2019-03-24,Sassari,Trentino,31.945205479452056,0,11,2,5,0.400,0,2,0.0,0,0,0.0,1,1,2,2,0,0,0,0,4,3.6999999999999997,4
2019-03-31,Sassari,Virtus Bologna,31.964383561643835,0,5,0,1,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.7,-3
2019-04-07,Sassari,Milano,31.983561643835618,0,6,0,1,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.7,0
2019-04-14,Sassari,Avellino,32.0027397260274,0,5,0,2,0.000,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1.4,-1
2019-04-20,Sassari,Pesaro,32.01917808219178,0,9,1,3,0.333,0,1,0.0,3,3,1.0,0,1,1,0,1,0,1,2,5,2.8000000000000007,-3
2019-04-28,Sassari,Brescia,32.04109589041096,1,20,1,4,0.250,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,2,2,-1.2,-7
2019-05-05,Sassari,Trieste,32.06027397260274,1,27,4,6,0.667,2,4,0.5,0,2,0.0,1,7,8,2,0,0,1,1,10,9.4,17
2019-05-12,Sassari,Cantù,32.07945205479452,1,23,0,5,0.000,0,1,0.0,4,4,1.0,2,5,7,3,1,2,1,4,4,5.300000000000001,-14
2019-05-18,Sassari,Brindisi,32.0958904109589,1,17,2,4,0.500,0,1,0.0,0,1,0.0,1,3,4,3,0,1,3,0,4,2.999999999999999,0
2019-05-20,Sassari,Brindisi,32.1013698630137,1,17,2,6,0.333,1,4,0.25,4,6,0.667,0,1,1,1,1,0,0,2,9,6.000000000000002,-8
2019-05-22,Sassari,Brindisi,32.106849315068494,1,19,1,2,0.000,0,0,0.0,0,0,0.0,0,1,1,2,0,0,1,1,2,1.3000000000000003,9
2019-05-29,Sassari,Milano,32.12602739726027,1,14,0,2,0.000,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,-0.3999999999999999,-7
2019-05-31,Sassari,Milano,32.131506849315066,1,14,2,3,0.000,0,0,0.0,3,4,0.75,2,0,2,1,1,0,0,3,7,7.199999999999998,-12
2019-06-02,Sassari,Milano,32.136986301369866,1,19,1,2,0.000,0,0,0.0,2,2,1.0,0,4,4,1,2,0,0,2,4,6.1000000000000005,14
2019-06-10,Sassari,Venezia,32.15890410958904,1,16,2,5,0.400,1,1,1.0,2,2,1.0,1,1,2,0,0,0,0,2,7,4.5,-1
2019-06-12,Sassari,Venezia,32.16438356164384,1,8,0,1,0.000,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,1,0,-1.8,-1
2019-06-14,Sassari,Venezia,32.16986301369863,1,6,0,1,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,-2.1,0
2019-06-16,Sassari,Venezia,32.175342465753424,0,15,3,5,0.600,0,1,0.0,6,6,1.0,2,1,3,0,4,0,3,2,12,11.6,4
2019-06-18,Sassari,Venezia,32.18082191780822,0,5,0,0,0.000,0,0,0.0,1,2,0.5,0,1,1,0,0,0,1,0,1,-0.10000000000000009,-4
2019-06-20,Sassari,Venezia,32.18630136986302,0,18,2,5,0.400,1,1,1.0,0,0,0.0,2,2,4,1,1,1,1,1,5,5.3,2
2019-06-22,Sassari,Venezia,32.19178082191781,0,12,1,6,0.167,1,3,0.333,1,2,0.5,1,2,3,0,2,1,0,3,4,2.6000000000000005,-1
