date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2018-10-07,Brindisi,Milano,31.34794520547945,1,31,5,11,0.455,1,4,0.25,0,0,0.0,1,3,4,1,2,0,2,2,11,6.799999999999999,-15
2018-10-14,Brindisi,Pesaro,31.367123287671234,1,37,8,14,0.571,2,6,0.333,0,0,0.0,1,4,5,3,4,0,0,2,18,18.599999999999998,21
2018-10-21,Brindisi,Sassari,31.386301369863013,1,31,5,10,0.500,1,3,0.333,1,1,1.0,2,3,5,1,4,0,2,3,12,10.8,-9
2018-10-28,Brindisi,Pistoia,31.405479452054795,1,27,3,6,0.500,2,5,0.4,1,2,0.5,0,3,3,2,0,0,1,4,9,5.300000000000001,10
2018-11-04,Brindisi,Cantù,31.424657534246574,1,31,2,10,0.200,0,2,0.0,2,2,1.0,0,1,1,2,3,0,2,3,6,1.2999999999999998,6
2018-11-11,Brindisi,Torino,31.443835616438356,1,32,3,8,0.375,1,4,0.25,2,2,1.0,0,3,3,2,1,0,2,2,9,5.1000000000000005,8
2018-11-18,Brindisi,Brescia,31.46301369863014,1,26,5,6,0.833,4,4,1.0,0,0,0.0,1,3,4,1,1,2,2,2,14,13.7,-7
2018-11-25,Brindisi,Varese,31.482191780821918,0,26,4,7,0.571,1,3,0.333,4,4,1.0,1,8,9,4,1,0,1,2,13,14.799999999999997,-21
2018-12-09,Brindisi,Reggio Emilia,31.52054794520548,1,25,3,10,0.300,1,6,0.167,0,0,0.0,3,3,6,3,3,0,1,3,7,7.099999999999998,-5
2018-12-16,Brindisi,Venezia,31.53972602739726,1,34,8,15,0.533,3,6,0.5,3,3,1.0,1,6,7,0,1,0,3,4,22,13.599999999999998,-4
2018-12-22,Brindisi,Virtus Bologna,31.556164383561644,1,33,5,11,0.455,0,4,0.0,1,2,0.5,2,9,11,1,1,0,1,3,11,8.5,3
2018-12-26,Brindisi,Cremona,31.567123287671233,1,32,5,14,0.357,3,7,0.429,5,6,0.833,2,1,3,2,3,0,1,3,18,13.700000000000003,-6
2018-12-30,Brindisi,Trieste,31.578082191780823,1,35,3,6,0.500,1,2,0.5,3,4,0.75,1,7,8,5,1,0,6,2,10,7.1,21
2019-01-05,Brindisi,Avellino,31.594520547945205,1,35,7,12,0.583,0,4,0.0,0,0,0.0,0,6,6,1,0,0,1,2,14,9.100000000000001,-10
2019-01-13,Brindisi,Trentino,31.616438356164384,1,28,5,8,0.625,3,5,0.6,4,5,0.8,2,3,5,2,2,0,1,4,17,16.099999999999998,7
2019-01-20,Brindisi,Milano,31.635616438356166,1,36,2,7,0.286,1,5,0.2,2,2,1.0,1,4,5,8,3,0,3,4,7,8.8,6
2019-01-26,Brindisi,Pesaro,31.65205479452055,1,28,6,11,0.545,3,7,0.429,2,2,1.0,2,1,3,4,4,0,1,3,17,18.0,3
2019-02-03,Brindisi,Sassari,31.673972602739727,1,35,7,16,0.438,1,5,0.2,1,1,1.0,4,3,7,4,1,0,1,5,16,12.100000000000001,3
2019-02-10,Brindisi,Pistoia,31.693150684931506,1,30,7,12,0.583,4,7,0.571,3,3,1.0,1,4,5,5,4,1,2,1,21,23.1,22
2019-03-04,Brindisi,Cantù,31.753424657534246,1,32,4,10,0.400,0,3,0.0,0,0,0.0,0,3,3,3,1,0,3,2,8,2.8,-8
2019-03-10,Brindisi,Torino,31.76986301369863,1,41,5,13,0.385,3,7,0.429,2,2,1.0,5,0,5,2,1,0,2,2,15,11.0,5
2019-03-17,Brindisi,Brescia,31.78904109589041,1,35,5,15,0.333,3,8,0.375,0,0,0.0,1,6,7,4,3,1,0,5,13,11.5,-2
2019-03-24,Brindisi,Varese,31.808219178082194,1,35,9,18,0.500,2,7,0.286,0,0,0.0,3,4,7,1,0,0,3,4,20,10.4,-1
2019-03-31,Brindisi,Reggio Emilia,31.827397260273973,1,32,3,9,0.333,1,3,0.333,0,0,0.0,1,6,7,2,4,0,4,3,7,4.599999999999998,2
2019-04-07,Brindisi,Venezia,31.846575342465755,1,31,3,7,0.429,0,3,0.0,1,1,1.0,0,2,2,2,1,0,3,2,7,2.500000000000001,-2
2019-04-14,Brindisi,Virtus Bologna,31.865753424657534,1,33,10,13,0.769,4,6,0.667,1,1,1.0,2,8,10,3,3,1,1,3,25,27.299999999999997,11
2019-04-20,Brindisi,Cremona,31.88219178082192,1,26,7,11,0.636,4,6,0.667,0,0,0.0,1,4,5,4,0,0,1,5,18,14.8,-3
2019-04-28,Brindisi,Trieste,31.904109589041095,1,31,2,8,0.250,0,4,0.0,0,0,0.0,1,6,7,2,0,0,5,3,4,-3.1000000000000005,-4
2019-05-05,Brindisi,Avellino,31.923287671232877,1,35,6,11,0.545,3,5,0.6,0,0,0.0,0,4,4,2,2,1,0,4,15,13.399999999999999,5
2019-05-12,Brindisi,Trentino,31.942465753424656,1,19,2,5,0.400,2,4,0.5,1,2,0.5,2,2,4,3,1,0,1,4,7,6.4,-4
2019-05-18,Brindisi,Sassari,31.958904109589042,1,27,3,8,0.375,2,6,0.333,0,0,0.0,0,2,2,7,1,0,2,4,8,6.499999999999998,-5
2019-05-20,Brindisi,Sassari,31.964383561643835,1,32,7,10,0.700,2,4,0.5,0,0,0.0,0,2,2,3,2,0,0,4,16,14.9,6
2019-05-22,Brindisi,Sassari,31.96986301369863,1,35,2,8,0.250,1,4,0.25,2,2,1.0,1,3,4,2,1,0,4,5,7,0.20000000000000107,-1
