date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2018-10-06,Cremona,Trentino,22.92054794520548,1,43,7,17,0.412,3,10,0.3,1,2,0.5,1,3,4,1,0,0,0,2,18,10.0,-1
2018-10-14,Cremona,Avellino,22.942465753424656,1,31,5,9,0.556,4,7,0.571,0,0,0.0,2,4,6,0,0,0,2,3,14,9.099999999999998,15
2018-10-20,Cremona,Cantù,22.958904109589042,1,24,3,9,0.333,0,4,0.0,0,0,0.0,0,3,3,1,1,1,3,2,6,0.40000000000000036,-23
2018-10-28,Cremona,Virtus Bologna,22.980821917808218,1,35,5,13,0.385,3,7,0.429,3,3,1.0,0,10,10,3,1,2,1,2,16,14.599999999999998,19
2018-11-04,Cremona,Sassari,23.0,1,29,4,14,0.286,4,10,0.4,1,2,0.5,3,2,5,1,0,1,0,3,13,7.3,-1
2018-11-11,Cremona,Pistoia,23.019178082191782,1,24,4,9,0.444,3,6,0.5,0,1,0.0,2,1,3,2,0,0,0,4,11,7.399999999999999,12
2018-11-18,Cremona,Varese,23.03835616438356,1,36,5,11,0.455,5,10,0.5,0,0,0.0,0,4,4,2,0,0,2,1,15,9.5,3
2018-11-25,Cremona,Milano,23.057534246575344,1,33,7,16,0.438,2,7,0.286,0,0,0.0,0,6,6,1,2,1,1,2,16,11.0,-8
2018-12-09,Cremona,Trieste,23.095890410958905,1,28,2,7,0.286,2,4,0.5,2,2,1.0,0,3,3,0,0,1,0,3,8,4.300000000000001,7
2018-12-16,Cremona,Pesaro,23.115068493150684,1,33,4,9,0.444,4,8,0.5,0,0,0.0,0,3,3,6,1,1,1,3,12,11.899999999999999,13
2018-12-22,Cremona,Brescia,23.13150684931507,1,27,6,13,0.462,3,7,0.429,1,2,0.5,2,1,3,0,0,0,1,4,16,8.0,-8
2018-12-26,Cremona,Brindisi,23.14246575342466,1,35,10,17,0.588,6,10,0.6,3,4,0.75,1,3,4,1,0,0,2,1,29,20.6,14
2018-12-30,Cremona,Torino,23.153424657534245,1,34,5,14,0.357,3,10,0.3,0,0,0.0,1,4,5,1,2,3,2,2,13,9.1,19
2019-01-06,Cremona,Venezia,23.172602739726027,1,19,0,5,0.000,0,3,0.0,0,0,0.0,2,4,6,0,0,0,1,0,0,-1.9000000000000001,-15
2019-01-13,Cremona,Reggio Emilia,23.19178082191781,1,25,4,8,0.500,1,5,0.2,0,0,0.0,0,4,4,2,0,0,1,3,9,5.3999999999999995,10
2019-01-20,Cremona,Trentino,23.21095890410959,1,28,3,5,0.600,2,3,0.667,0,0,0.0,2,3,5,0,1,0,1,2,8,7.199999999999999,-4
2019-01-27,Cremona,Avellino,23.23013698630137,0,22,2,7,0.286,2,5,0.4,0,0,0.0,0,2,2,0,1,1,0,4,6,2.6,7
2019-02-09,Cremona,Virtus Bologna,23.265753424657536,1,30,3,8,0.375,3,7,0.429,4,4,1.0,2,3,5,0,1,0,0,1,13,11.5,12
2019-03-10,Cremona,Pistoia,23.345205479452055,1,23,2,7,0.286,2,6,0.333,2,3,0.667,0,2,2,1,2,0,1,4,8,4.200000000000001,9
2019-03-17,Cremona,Varese,23.364383561643837,1,32,4,10,0.400,3,6,0.5,0,0,0.0,0,2,2,2,0,0,0,0,11,7.6,-21
2019-03-24,Cremona,Milano,23.383561643835616,1,22,1,6,0.167,0,5,0.0,0,0,0.0,1,4,5,0,1,0,1,4,2,-1.4999999999999996,8
2019-03-31,Cremona,Trieste,23.4027397260274,1,22,1,9,0.111,1,7,0.143,0,0,0.0,0,4,4,1,1,1,0,3,3,-0.5000000000000002,-14
2019-04-07,Cremona,Pesaro,23.421917808219177,1,32,7,13,0.538,5,10,0.5,1,2,0.5,2,7,9,1,0,1,0,2,20,17.4,30
2019-04-14,Cremona,Brescia,23.44109589041096,1,34,4,10,0.400,3,6,0.5,0,0,0.0,1,3,4,0,1,1,0,1,11,8.499999999999998,2
2019-04-20,Cremona,Brindisi,23.457534246575342,1,28,4,11,0.364,2,7,0.286,0,0,0.0,3,3,6,3,0,0,2,3,10,5.8,8
2019-04-28,Cremona,Torino,23.47945205479452,1,27,7,14,0.500,4,10,0.4,0,0,0.0,2,2,4,4,1,0,1,4,18,14.200000000000001,10
2019-05-05,Cremona,Venezia,23.4986301369863,1,26,1,4,0.250,0,2,0.0,0,0,0.0,0,4,4,1,0,0,1,2,2,-0.30000000000000004,-2
2019-05-12,Cremona,Reggio Emilia,23.517808219178082,1,19,2,8,0.250,1,4,0.25,0,0,0.0,2,2,4,2,0,1,0,1,5,3.9,-12
2019-05-19,Cremona,Trieste,23.536986301369865,1,27,3,9,0.333,2,6,0.333,0,0,0.0,1,2,3,0,1,0,1,0,8,4.199999999999999,10
2019-05-21,Cremona,Trieste,23.542465753424658,1,28,5,12,0.417,4,11,0.364,0,0,0.0,1,4,5,1,1,2,1,2,14,10.799999999999999,18
2019-05-23,Cremona,Trieste,23.54794520547945,1,13,1,2,0.500,1,1,1.0,0,0,0.0,1,2,3,0,1,0,1,2,3,2.500000000000001,-5
2019-05-25,Cremona,Trieste,23.553424657534247,1,25,2,6,0.333,1,4,0.25,0,0,0.0,0,3,3,0,0,0,2,2,5,-0.2999999999999996,1
2019-05-30,Cremona,Venezia,23.567123287671233,1,20,1,5,0.200,0,3,0.0,3,4,0.75,0,0,0,2,0,0,0,2,5,2.1000000000000005,-6
2019-06-01,Cremona,Venezia,23.572602739726026,1,25,1,4,0.250,0,2,0.0,2,2,1.0,1,2,3,0,0,0,0,1,4,2.500000000000001,-3
2019-06-03,Cremona,Venezia,23.578082191780823,1,27,2,5,0.400,2,5,0.4,0,0,0.0,0,1,1,1,0,0,0,5,6,2.3,-1
2019-06-05,Cremona,Venezia,23.583561643835615,1,26,1,3,0.333,0,2,0.0,4,5,0.8,3,1,4,0,0,1,0,4,6,5.4,-12
2019-06-07,Cremona,Venezia,23.589041095890412,1,21,3,6,0.500,0,2,0.0,0,0,0.0,1,0,1,1,1,0,0,2,6,4.600000000000001,-9
