date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2018-10-07,Brescia,Varese,35.1013698630137,0,17,3,6,0.500,1,3,0.333,0,0,0.0,2,1,3,2,0,0,2,1,7,4.699999999999999,-1
2018-10-14,Brescia,Reggio Emilia,35.12054794520548,1,25,4,5,0.800,2,2,1.0,0,0,0.0,0,5,5,6,0,0,0,3,10,12.599999999999998,7
2018-10-21,Brescia,Trieste,35.13972602739726,1,22,1,4,0.250,1,1,1.0,0,0,0.0,0,3,3,1,0,0,2,4,3,-1.4,2
2018-10-27,Brescia,Avellino,35.156164383561645,1,25,1,3,0.333,1,1,1.0,4,5,0.8,1,3,4,0,0,0,2,3,7,3.3,-11
2018-11-04,Brescia,Pesaro,35.178082191780824,1,26,3,5,0.600,1,2,0.5,2,2,1.0,2,0,2,5,1,0,1,4,9,10.0,5
2018-11-10,Brescia,Trentino,35.1945205479452,0,21,0,2,0.000,0,1,0.0,2,2,1.0,1,1,2,3,2,0,1,1,2,4.299999999999999,0
2018-11-18,Brescia,Brindisi,35.21643835616438,0,18,0,2,0.000,0,0,0.0,0,0,0.0,1,3,4,1,0,0,2,2,0,-1.9000000000000001,-16
2018-11-25,Brescia,Torino,35.23561643835617,0,18,4,5,0.000,0,0,0.0,0,0,0.0,0,2,2,4,0,0,1,2,8,7.699999999999999,10
2018-12-09,Brescia,Pistoia,35.273972602739725,0,25,2,6,0.000,0,0,0.0,2,2,1.0,2,2,4,0,0,0,3,1,6,1.1999999999999993,12
2018-12-16,Brescia,Cantù,35.293150684931504,0,21,1,5,0.200,0,3,0.0,0,1,0.0,0,1,1,4,1,0,0,1,2,2.1999999999999997,7
2018-12-22,Brescia,Cremona,35.30958904109589,0,27,2,4,0.000,0,0,0.0,3,4,0.75,3,1,4,0,2,0,2,1,7,6.6,2
2018-12-25,Brescia,Milano,35.31780821917808,0,18,4,5,0.800,2,2,1.0,3,3,1.0,0,1,1,3,1,0,1,2,13,12.7,-10
2018-12-30,Brescia,Sassari,35.33150684931507,0,20,1,4,0.250,0,3,0.0,2,2,1.0,0,4,4,5,2,1,2,2,4,6.199999999999999,-18
2019-01-06,Brescia,Virtus Bologna,35.35068493150685,0,30,1,5,0.200,0,1,0.0,0,0,0.0,1,6,7,2,2,0,2,1,2,2.3999999999999986,-4
2019-01-12,Brescia,Venezia,35.367123287671234,1,33,1,6,0.167,0,3,0.0,1,2,0.5,4,2,6,2,1,1,1,3,3,3.1000000000000005,5
2019-01-20,Brescia,Varese,35.38904109589041,1,34,5,7,0.714,3,4,0.75,0,0,0.0,1,7,8,3,2,1,2,3,13,14.5,2
2019-01-27,Brescia,Reggio Emilia,35.40821917808219,1,26,3,4,0.750,1,2,0.5,0,0,0.0,0,4,4,0,1,0,7,5,7,-1.4000000000000004,-10
2019-02-03,Brescia,Trieste,35.42739726027397,0,30,4,6,0.667,1,2,0.5,4,4,1.0,1,6,7,3,0,0,1,3,13,12.799999999999997,5
2019-02-10,Brescia,Avellino,35.446575342465756,0,19,3,5,0.600,0,1,0.0,2,2,1.0,0,4,4,2,1,1,0,2,8,9.199999999999998,0
2019-03-03,Brescia,Pesaro,35.50410958904109,0,28,4,6,0.667,1,1,1.0,4,4,1.0,0,6,6,1,1,0,1,3,13,11.7,20
2019-03-10,Brescia,Trentino,35.52328767123288,0,19,0,3,0.000,0,2,0.0,0,0,0.0,3,1,4,3,2,0,3,3,0,0.1999999999999993,0
2019-03-17,Brescia,Brindisi,35.54246575342466,0,30,4,9,0.444,2,6,0.333,2,2,1.0,0,9,9,3,1,0,1,3,12,10.899999999999999,25
2019-03-24,Brescia,Torino,35.56164383561644,0,20,2,3,0.667,1,2,0.5,1,2,0.5,0,1,1,2,4,0,4,1,6,5.6,3
2019-03-31,Brescia,Pistoia,35.58082191780822,0,24,4,7,0.571,0,2,0.0,2,2,1.0,0,4,4,4,3,0,0,2,10,12.899999999999999,8
2019-04-07,Brescia,Cantù,35.6,1,25,1,4,0.250,0,1,0.0,2,2,1.0,2,3,5,1,2,0,1,3,4,4.4,-1
2019-04-14,Brescia,Cremona,35.61917808219178,1,32,5,8,0.625,2,4,0.5,2,2,1.0,3,5,8,2,0,0,3,2,14,11.6,-6
2019-04-20,Brescia,Milano,35.635616438356166,1,44,10,14,0.714,4,4,1.0,3,3,1.0,0,4,4,1,4,1,2,3,27,24.6,8
2019-04-24,Brescia,Virtus Bologna,35.64657534246575,1,35,4,7,0.571,0,1,0.0,0,0,0.0,0,4,4,2,2,0,3,2,8,5.5,6
2019-04-28,Brescia,Sassari,35.657534246575345,1,31,4,9,0.444,2,4,0.5,1,1,1.0,0,5,5,3,1,0,2,3,11,7.699999999999999,-4
2019-05-12,Brescia,Venezia,35.6958904109589,1,22,4,4,1.000,3,3,1.0,0,0,0.0,0,4,4,1,1,0,3,3,11,8.5,-15
