date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2018-10-07,Milano,Brindisi,28.986301369863014,0,24,4,6,0.000,0,0,0.0,2,2,1.0,3,5,8,1,0,0,2,4,10,8.1,-4
2018-10-14,Milano,Virtus Bologna,29.005479452054796,0,13,0,3,0.000,0,0,0.0,2,2,1.0,1,2,3,1,0,0,1,1,2,0.5,-2
2018-10-21,Milano,Pistoia,29.024657534246575,0,17,8,11,0.727,2,4,0.5,2,3,0.667,2,2,4,1,1,0,1,0,20,17.8,17
2018-10-28,Milano,Pesaro,29.043835616438358,0,18,5,10,0.500,0,3,0.0,1,1,1.0,3,0,3,0,0,0,2,2,11,5.3,5
2018-11-04,Milano,Torino,29.063013698630137,0,12,1,3,0.333,0,2,0.0,1,2,0.5,0,1,1,1,0,0,0,2,3,1.1,5
2018-11-11,Milano,Reggio Emilia,29.08219178082192,0,20,4,7,0.571,0,2,0.0,0,0,0.0,0,5,5,0,1,0,2,1,8,4.8,-2
2018-11-25,Milano,Cremona,29.12054794520548,0,17,3,6,0.500,1,3,0.333,5,8,0.625,0,3,3,0,0,0,1,1,12,7.299999999999999,6
2018-12-09,Milano,Cantù,29.15890410958904,0,21,8,12,0.667,2,4,0.5,2,4,0.5,1,2,3,3,1,0,1,1,20,17.0,23
2018-12-16,Milano,Sassari,29.17808219178082,0,12,1,1,1.000,1,1,1.0,1,2,0.5,0,1,1,0,0,0,0,3,4,2.4,-8
2018-12-23,Milano,Varese,29.197260273972603,1,19,1,4,0.250,0,2,0.0,0,0,0.0,1,3,4,1,0,3,0,1,2,3.5999999999999996,-3
2018-12-25,Milano,Brescia,29.202739726027396,1,15,1,6,0.167,0,2,0.0,2,3,0.667,1,3,4,0,1,0,0,3,4,1.2000000000000006,9
2018-12-30,Milano,Avellino,29.216438356164385,0,21,5,10,0.500,0,2,0.0,3,5,0.6,1,4,5,0,1,0,0,1,13,9.7,-10
2019-01-06,Milano,Trentino,29.235616438356164,1,30,4,7,0.571,0,1,0.0,5,5,1.0,6,6,12,2,0,1,1,2,13,15.999999999999996,13
2019-01-13,Milano,Trieste,29.254794520547946,0,20,0,3,0.000,0,0,0.0,4,4,1.0,0,1,1,0,0,0,3,3,4,-2.0,-4
2019-01-20,Milano,Brindisi,29.273972602739725,0,20,0,1,0.000,0,1,0.0,4,4,1.0,2,4,6,1,0,0,1,2,4,4.8,6
2019-01-27,Milano,Virtus Bologna,29.293150684931508,0,22,3,5,0.600,0,2,0.0,5,5,1.0,0,2,2,2,2,1,2,1,11,10.999999999999998,21
2019-03-03,Milano,Torino,29.389041095890413,1,18,5,8,0.625,1,2,0.5,1,1,1.0,1,2,3,1,0,0,0,2,12,9.599999999999998,12
2019-03-11,Milano,Reggio Emilia,29.410958904109588,0,20,4,8,0.500,2,6,0.333,4,4,1.0,3,2,5,1,0,0,0,0,14,13.399999999999999,-1
2019-03-24,Milano,Cremona,29.446575342465753,0,11,1,4,0.250,0,1,0.0,0,0,0.0,0,0,0,1,0,0,1,0,2,-0.7,-12
2019-03-31,Milano,Cantù,29.465753424657535,0,16,2,6,0.333,1,3,0.333,0,0,0.0,1,0,1,0,0,1,1,1,5,1.600000000000001,-9
2019-04-13,Milano,Varese,29.5013698630137,1,16,3,5,0.600,1,3,0.333,2,2,1.0,1,2,3,0,0,0,1,1,9,6.599999999999999,14
2019-04-20,Milano,Brescia,29.52054794520548,0,19,4,6,0.667,2,4,0.5,4,4,1.0,2,1,3,0,0,0,1,1,14,11.700000000000001,-9
2019-04-28,Milano,Avellino,29.542465753424658,0,16,4,6,0.667,3,3,1.0,1,2,0.5,0,0,0,0,0,0,0,4,12,7.4,-17
2019-05-05,Milano,Trentino,29.56164383561644,0,26,3,6,0.500,2,3,0.667,2,2,1.0,2,0,2,0,0,0,0,3,10,7.2,0
2019-05-12,Milano,Trieste,29.58082191780822,0,14,4,7,0.571,0,2,0.0,5,5,1.0,2,0,2,1,2,0,0,3,13,12.599999999999998,11
2019-05-18,Milano,Avellino,29.5972602739726,0,11,3,5,0.600,0,2,0.0,2,2,1.0,0,2,2,1,0,0,1,0,8,5.999999999999999,-10
2019-05-20,Milano,Avellino,29.602739726027398,0,20,2,4,0.500,2,3,0.667,0,0,0.0,0,2,2,0,0,0,1,1,6,3.1999999999999993,16
2019-05-22,Milano,Avellino,29.60821917808219,0,5,0,2,0.000,0,1,0.0,0,0,0.0,1,1,2,0,0,0,0,1,0,-0.8,-4
2019-05-24,Milano,Avellino,29.613698630136987,0,22,5,10,0.500,2,3,0.667,3,7,0.429,3,8,11,1,1,1,0,2,15,14.499999999999998,0
2019-05-26,Milano,Avellino,29.61917808219178,0,16,4,9,0.444,2,4,0.5,2,2,1.0,2,1,3,0,1,0,0,2,12,9.2,-1
2019-05-29,Milano,Sassari,29.627397260273973,0,22,2,6,0.333,1,3,0.333,3,3,1.0,1,0,1,2,0,0,1,1,8,5.300000000000001,-16
2019-05-31,Milano,Sassari,29.632876712328766,0,10,2,5,0.400,0,1,0.0,0,0,0.0,1,1,2,0,0,0,0,1,4,1.9,0
2019-06-02,Milano,Sassari,29.638356164383563,0,28,6,11,0.545,2,6,0.333,4,4,1.0,0,3,3,2,1,1,1,2,18,14.899999999999999,-11
