date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2018-10-06,Avellino,Cantù,31.753424657534246,0,16,2,2,0.000,0,0,0.0,0,0,0.0,0,4,4,0,0,5,0,1,4,7.699999999999999,5
2018-10-14,Avellino,Cremona,31.775342465753425,0,17,3,4,0.000,0,0,0.0,0,0,0.0,1,4,5,0,0,0,3,1,6,2.9000000000000004,11
2018-10-21,Avellino,Virtus Bologna,31.794520547945204,0,8,1,3,0.000,0,0,0.0,0,0,0.0,1,4,5,1,0,0,0,2,2,2.1000000000000005,4
2018-10-27,Avellino,Brescia,31.81095890410959,0,15,1,3,0.000,0,0,0.0,1,2,0.5,0,2,2,0,0,3,3,3,3,-0.6000000000000005,-10
2018-11-03,Avellino,Trentino,31.83013698630137,1,25,9,10,0.000,0,0,0.0,2,2,1.0,1,3,4,0,1,3,1,2,20,19.499999999999996,36
2018-11-11,Avellino,Varese,31.852054794520548,1,29,3,7,0.429,0,1,0.0,0,0,0.0,0,3,3,1,1,1,1,1,6,4.200000000000001,15
2018-11-18,Avellino,Reggio Emilia,31.87123287671233,1,17,4,6,0.000,0,0,0.0,0,0,0.0,0,4,4,0,0,3,0,0,8,8.7,12
2018-11-25,Avellino,Venezia,31.89041095890411,1,30,4,7,0.000,0,0,0.0,1,4,0.25,0,8,8,2,0,4,3,3,9,6.900000000000002,-17
2018-12-09,Avellino,Pesaro,31.92876712328767,1,25,6,8,0.000,0,0,0.0,2,7,0.286,4,6,10,2,0,0,3,4,14,10.2,-5
2018-12-16,Avellino,Trieste,31.947945205479453,1,21,5,6,0.000,0,0,0.0,5,8,0.625,1,3,4,0,0,2,2,1,15,12.200000000000001,-28
2019-01-27,Avellino,Cremona,32.06301369863014,0,10,1,4,0.000,0,0,0.0,0,2,0.0,0,7,7,0,0,1,1,3,2,-0.6000000000000001,-6
2019-02-03,Avellino,Virtus Bologna,32.082191780821915,0,10,0,1,0.000,0,0,0.0,2,2,1.0,1,2,3,0,0,3,2,2,2,1.8999999999999995,-8
2019-02-10,Avellino,Brescia,32.1013698630137,0,16,1,3,0.000,0,0,0.0,0,0,0.0,3,2,5,0,2,3,3,4,2,2.5,19
2019-03-03,Avellino,Trentino,32.15890410958904,1,12,2,3,0.000,0,0,0.0,0,2,0.0,0,2,2,0,0,0,1,4,4,-0.10000000000000009,-4
2019-03-10,Avellino,Varese,32.178082191780824,1,18,2,3,0.000,0,0,0.0,1,2,0.5,2,4,6,1,0,2,0,2,5,7.2,-7
2019-03-17,Avellino,Reggio Emilia,32.1972602739726,1,15,2,3,0.000,0,0,0.0,0,0,0.0,0,3,3,0,0,3,0,1,4,5.299999999999999,12
2019-03-31,Avellino,Pesaro,32.23561643835617,0,12,1,2,0.000,0,0,0.0,0,0,0.0,0,2,2,0,1,0,2,1,2,0.20000000000000018,-15
2019-04-09,Avellino,Trieste,32.26027397260274,0,5,0,1,0.000,0,0,0.0,0,0,0.0,2,0,2,0,0,0,2,2,0,-2.1,1
2019-04-14,Avellino,Sassari,32.273972602739725,0,11,2,2,0.000,0,0,0.0,0,2,0.0,0,0,0,0,0,1,1,2,4,1.5,-11
2019-04-28,Avellino,Milano,32.31232876712329,0,16,1,3,0.000,0,0,0.0,0,0,0.0,2,0,2,0,2,1,0,3,2,3.2,-10
2019-05-12,Avellino,Pistoia,32.35068493150685,1,24,3,6,0.000,0,0,0.0,0,0,0.0,4,4,8,0,0,3,2,2,6,6.300000000000001,17
