date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2018-10-07,Brescia,Varese,23.268493150684932,0,11,0,2,0.000,0,0,0.0,1,2,0.5,0,0,0,0,1,0,0,1,1,-0.19999999999999996,-9
2018-10-14,Brescia,Reggio Emilia,23.28767123287671,0,13,2,4,0.500,1,2,0.5,0,0,0.0,1,0,1,1,0,0,0,3,5,3.2,-3
2018-10-21,Brescia,Trieste,23.306849315068494,0,13,2,3,0.667,1,1,1.0,0,0,0.0,2,0,2,0,2,0,0,0,5,7.1,-2
2018-10-27,Brescia,Avellino,23.323287671232876,0,13,3,5,0.000,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,3,6,2.8,1
2018-11-04,Brescia,Pesaro,23.345205479452055,0,15,4,6,0.667,0,1,0.0,1,2,0.5,0,1,1,3,2,0,1,4,9,7.800000000000001,5
2018-11-10,Brescia,Trentino,23.361643835616437,0,13,2,4,0.500,1,1,1.0,0,0,0.0,1,0,1,0,0,0,1,4,5,1.1,7
2018-11-18,Brescia,Brindisi,23.383561643835616,0,6,0,2,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1.4,-11
2018-11-25,Brescia,Torino,23.4027397260274,0,12,2,4,0.500,1,3,0.333,2,2,1.0,1,1,2,0,0,0,1,3,7,3.8,5
2018-12-09,Brescia,Pistoia,23.44109589041096,0,8,1,2,0.000,0,0,0.0,0,0,0.0,1,2,3,1,1,0,1,3,2,1.7999999999999998,-2
2018-12-16,Brescia,Cantù,23.46027397260274,0,16,3,6,0.500,1,1,1.0,2,2,1.0,2,3,5,1,2,0,2,5,9,7.0,9
2018-12-22,Brescia,Cremona,23.476712328767125,1,16,1,7,0.143,1,2,0.5,0,0,0.0,2,2,4,2,0,0,0,3,3,0.7000000000000002,-4
2018-12-25,Brescia,Milano,23.484931506849314,1,31,6,10,0.600,3,4,0.75,0,0,0.0,1,5,6,3,1,0,3,4,15,11.099999999999998,-3
2018-12-30,Brescia,Sassari,23.4986301369863,1,29,0,8,0.000,0,4,0.0,0,0,0.0,2,1,3,4,1,0,2,1,0,-2.4999999999999996,-22
2019-01-06,Brescia,Virtus Bologna,23.517808219178082,1,24,4,6,0.667,1,2,0.5,0,0,0.0,0,2,2,2,1,0,0,3,9,8.2,-8
2019-01-12,Brescia,Venezia,23.534246575342465,0,10,1,4,0.250,0,1,0.0,0,0,0.0,1,1,2,1,0,0,0,0,2,1.3,-3
2019-01-20,Brescia,Varese,23.556164383561644,0,13,4,6,0.000,0,0,0.0,1,2,0.5,1,0,1,1,0,0,3,4,9,2.8000000000000007,1
2019-01-27,Brescia,Reggio Emilia,23.575342465753426,0,16,4,8,0.500,0,2,0.0,2,2,1.0,1,4,5,1,1,0,0,2,10,8.799999999999999,13
2019-02-03,Brescia,Trieste,23.594520547945205,0,14,1,1,0.000,0,0,0.0,2,2,1.0,0,0,0,2,0,0,2,2,4,2.3,3
2019-02-10,Brescia,Avellino,23.613698630136987,0,14,0,2,0.000,0,1,0.0,0,0,0.0,1,0,1,0,1,0,0,2,0,-0.5,-6
2019-03-03,Brescia,Pesaro,23.671232876712327,0,9,2,2,1.000,1,1,1.0,0,0,0.0,1,2,3,3,0,0,0,3,5,6.6,16
2019-03-10,Brescia,Trentino,23.69041095890411,0,12,2,3,0.667,1,1,1.0,0,0,0.0,0,1,1,1,0,0,0,2,5,3.9000000000000004,0
2019-03-17,Brescia,Brindisi,23.709589041095892,0,7,0,2,0.000,0,0,0.0,0,0,0.0,1,0,1,0,0,0,2,1,0,-3.1,-3
2019-03-24,Brescia,Torino,23.72876712328767,0,15,2,3,0.000,0,0,0.0,2,2,1.0,1,0,1,0,2,0,1,1,6,6.0,6
2019-03-31,Brescia,Pistoia,23.747945205479454,0,13,2,5,0.400,2,3,0.667,2,2,1.0,1,0,1,1,1,0,1,3,8,5.500000000000001,11
2019-04-07,Brescia,Cantù,23.767123287671232,0,20,2,5,0.400,2,4,0.5,0,0,0.0,0,1,1,2,0,0,2,4,6,1.4,-7
2019-04-14,Brescia,Cremona,23.786301369863015,0,17,1,3,0.333,1,1,1.0,2,2,1.0,1,0,1,2,1,0,1,0,5,5.4,-1
2019-04-20,Brescia,Milano,23.802739726027397,0,14,3,7,0.429,1,3,0.333,0,0,0.0,0,0,0,1,0,0,1,4,7,1.4,11
2019-04-24,Brescia,Virtus Bologna,23.813698630136987,0,18,3,5,0.600,1,1,1.0,4,4,1.0,0,3,3,0,0,0,2,0,11,7.6,0
2019-04-28,Brescia,Sassari,23.824657534246576,0,12,1,3,0.000,0,0,0.0,0,0,0.0,1,1,2,2,0,0,0,3,2,1.5,-7
2019-05-12,Brescia,Venezia,23.863013698630137,0,19,2,5,0.400,0,2,0.0,0,0,0.0,1,2,3,2,1,0,0,2,4,4.2,2
