date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-04-20,Pesaro,Sassari,27.030136986301372,1,25,4,11,0.364,0,4,0.0,4,4,1.0,1,4,5,0,0,0,0,2,12,7.000000000000001,-4
2019-04-28,Pesaro,Varese,27.052054794520547,1,16,2,5,0.400,2,3,0.667,2,6,0.333,0,1,1,1,1,0,3,3,8,1.5000000000000009,-4
2019-05-05,Pesaro,Reggio Emilia,27.07123287671233,0,31,3,12,0.000,0,0,0.0,5,6,0.833,1,3,4,3,1,0,2,4,11,4.5,-16
2019-05-12,Pesaro,Torino,27.09041095890411,0,13,2,10,0.200,0,3,0.0,0,0,0.0,1,1,2,1,0,0,1,2,4,-2.3000000000000003,-7
