date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2018-10-06,Trentino,Cremona,22.517808219178082,0,32,4,12,0.333,1,4,0.25,8,8,1.0,0,5,5,5,0,0,3,2,17,11.400000000000002,2
2018-10-14,Trentino,Cantù,22.53972602739726,0,30,4,9,0.444,2,6,0.333,5,5,1.0,1,3,4,4,4,0,3,0,15,15.7,-11
2018-10-21,Trentino,Varese,22.55890410958904,1,34,9,16,0.563,5,11,0.455,0,0,0.0,0,5,5,2,3,0,3,4,23,16.7,-6
2018-10-27,Trentino,Venezia,22.575342465753426,0,24,3,7,0.429,1,1,1.0,3,3,1.0,1,2,3,2,0,0,1,1,10,7.6,-11
2018-11-03,Trentino,Avellino,22.594520547945205,0,23,4,12,0.333,0,3,0.0,4,4,1.0,3,2,5,2,1,0,1,0,12,9.3,-21
2018-11-10,Trentino,Brescia,22.613698630136987,1,19,0,6,0.000,0,4,0.0,0,0,0.0,2,1,3,1,1,0,1,3,0,-3.0,-13
2018-11-17,Trentino,Trieste,22.632876712328766,0,22,1,5,0.200,0,1,0.0,1,4,0.25,2,3,5,0,3,0,1,0,3,2.9999999999999996,-4
2018-11-25,Trentino,Sassari,22.654794520547945,1,15,0,4,0.000,0,3,0.0,2,2,1.0,1,1,2,1,1,0,0,0,2,1.9000000000000001,4
2018-12-08,Trentino,Torino,22.69041095890411,0,11,0,1,0.000,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-1.7,-13
2018-12-23,Trentino,Pesaro,22.731506849315068,0,12,0,4,0.000,0,1,0.0,2,2,1.0,0,1,1,1,0,1,2,1,2,-1.5,7
2018-12-26,Trentino,Pistoia,22.73972602739726,0,21,4,7,0.571,1,2,0.5,0,0,0.0,0,3,3,2,2,0,0,3,9,8.8,-8
2018-12-30,Trentino,Virtus Bologna,22.75068493150685,0,15,2,4,0.500,1,2,0.5,0,0,0.0,0,2,2,1,1,0,1,1,5,3.8999999999999995,-6
2019-01-06,Trentino,Milano,22.76986301369863,0,26,2,8,0.250,0,2,0.0,4,4,1.0,0,0,0,4,1,0,0,3,8,5.800000000000001,3
2019-01-13,Trentino,Brindisi,22.78904109589041,0,12,1,3,0.333,0,1,0.0,2,2,1.0,0,0,0,2,0,0,1,1,4,2.3000000000000007,-7
2019-01-20,Trentino,Cremona,22.808219178082194,0,28,7,9,0.778,3,5,0.6,4,5,0.8,0,4,4,1,2,0,3,2,21,17.2,1
2019-01-27,Trentino,Cantù,22.827397260273973,0,23,6,12,0.500,1,3,0.333,4,6,0.667,0,0,0,2,0,0,1,2,17,9.799999999999999,4
2019-02-02,Trentino,Varese,22.843835616438355,0,30,3,10,0.300,1,6,0.167,3,5,0.6,0,2,2,0,1,0,3,0,10,2.0,-4
2019-02-10,Trentino,Venezia,22.865753424657534,0,20,0,3,0.000,0,2,0.0,3,8,0.375,0,2,2,0,0,0,0,1,3,-0.8999999999999997,-11
2019-03-03,Trentino,Avellino,22.923287671232877,0,27,1,9,0.111,1,3,0.333,4,4,1.0,0,4,4,0,1,0,0,1,7,2.900000000000001,6
2019-03-10,Trentino,Brescia,22.942465753424656,0,21,3,7,0.429,0,2,0.0,2,3,0.667,1,1,2,0,1,0,1,3,8,3.6999999999999993,5
2019-03-17,Trentino,Trieste,22.96164383561644,0,20,3,10,0.300,1,4,0.25,2,3,0.667,2,1,3,0,1,0,1,2,9,3.6999999999999993,6
2019-03-24,Trentino,Sassari,22.980821917808218,0,20,3,6,0.500,1,1,1.0,3,4,0.75,0,3,3,1,0,0,2,1,10,5.799999999999999,-11
2019-03-30,Trentino,Torino,22.997260273972604,0,23,7,11,0.636,4,6,0.667,2,2,1.0,1,1,2,1,0,1,1,2,20,15.7,8
2019-04-07,Trentino,Reggio Emilia,23.019178082191782,0,17,1,6,0.167,0,2,0.0,1,1,1.0,0,2,2,2,0,0,2,1,3,-1.1999999999999993,4
2019-04-20,Trentino,Pistoia,23.054794520547944,0,28,6,12,0.500,1,3,0.333,1,3,0.333,0,2,2,4,1,0,0,1,14,11.200000000000001,13
2019-04-28,Trentino,Virtus Bologna,23.076712328767123,0,27,3,6,0.500,1,1,1.0,4,6,0.667,1,2,3,2,1,0,2,2,11,8.1,-1
2019-05-05,Trentino,Milano,23.095890410958905,0,24,1,8,0.125,0,3,0.0,1,2,0.5,0,0,0,1,0,0,1,2,3,-3.6999999999999997,-6
2019-05-12,Trentino,Brindisi,23.115068493150684,0,25,6,15,0.400,1,4,0.25,1,2,0.5,0,4,4,0,1,0,3,2,14,3.8999999999999986,1
